Config,PVC1T-512-A0
BaseArch,gen
TargetPower(W),300
TargetFreq(MHz),1000
Tiles,1
SliceCount,8
DssCount,8
EUPerDSS,8
EUCountTotal,512
DPAS-Depth,8
SystolicBroadcast,0
SIMD_MODE,16
DPAS-int4/2 TOPS,1048.576
DPAS-int8 TOPS,524.288
DPAS-BF/FP16 TOPS,262.144
FMAD-Fp32 TOPS,16.384
FMAD-Fp64 TOPS,8.192
ThreadsPerEU,4
GRFPerThread,256
GTIsPerTile,16
L3CacheSizePerTile(MB),204
SLMSizePerDSS,128
L1CahceSizePerDSS,512
GTIBWRd(B/Clk/Tile),1024
GTIBWWr(B/Clk/Tile),1024
L3BWRd(B/Clk/DSS),24
L3BWWr(B/Clk/DSS),16
L1BWRd(B/Clk/DSS),205
L1BWWr(B/Clk/DSS),100
SLMBWRd(B/Clk/DSS),205
SLMBWWr(B/Clk/DSS),100
LLC(MB),none
Memory,4xHBM2e 2.8GHZ
MemoryBW(GBps),1433.6
MemBWEffForMLWorkloads, 0.380 
ThreadRampPenalty,3000
EU-Efficiency,0.6
Use-SLM,0
Enable-Tiling,1
Enable-LSC,1
L3Banks,64
L3BWPerBank,64
L3FabricEfficiency,0.5
FPUTPT,1
Stream-BW-Efficiency,0.45
MDFIBW-GBps,120
Enable-TF32,1
HBMLatency,1000
